#query	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2973_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2973_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2981_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2981_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2989_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2989_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2997_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2997_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_3005_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_3005_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2973_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2973_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2974_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2974_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2975_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2975_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2976_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2976_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2977_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2977_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2978_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2978_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2979_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2979_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2980_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2980_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2981_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2981_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2982_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2982_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2983_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2983_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2984_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2984_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2985_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2985_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2986_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2986_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2987_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2987_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2988_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2988_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2989_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2989_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2990_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2990_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2991_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2991_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2992_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2992_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2993_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2993_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2994_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2994_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2995_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2995_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2996_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2996_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2997_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2997_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2998_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2998_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2999_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2999_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3000_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3000_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3001_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3001_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3002_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3002_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3003_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3003_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3004_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3004_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3005_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3005_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3006_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3006_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2976_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2976_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2984_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2984_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2992_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2992_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_3000_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_3000_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2976_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2976_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2984_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2984_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2992_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2992_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_3000_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_3000_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2975_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2975_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2983_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2983_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2991_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2991_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2999_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2999_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2974_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2974_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2982_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2982_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2990_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2990_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2998_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2998_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_3006_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_3006_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2977_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2977_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2985_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2985_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2993_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2993_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_3001_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_3001_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2978_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2978_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2986_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2986_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2994_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2994_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_3002_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_3002_2.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2979_1.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2979_2.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2987_1.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2987_2.fa
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2994_2.fa	0.145727	0.149777	0.159146	0.164662	0.186761	0.191731	0.186761	0.182269	0.156619	0.167688	0.133864	0.136948	0.136948	0.1233	0.12101	0.11478	0.101551	0.102997	0.133864	0.138572	0.130979	0.124491	0.174408	0.159146	0.14383	0.14383	0.164662	0.159146	0.164662	0.154223	0.203604	0.203604	0.174408	0.182269	0.156619	0.151946	0.170926	0.154223	0.151946	0.151946	0.138572	0.138572	0.170926	0.170926	0.210897	0.210897	0.167688	0.149777	0.182269	0.191731	0.106845	0.118834	0.0297077	0	0.145727	0.142009	0.132399	0.130979	0.164662	0.174408	0.167688	0.170926	0.167688	0.167688	0.170926	0.167688	0.159146	0.156619	0.178173	0.178173	0.161822	0.161822	0.170926	0.159146	0.161822	0.156619	0.151946	0.170926	0.102268	0.0987984	0.164662	0.167688	0.156619	0.167688	0.182269	0.182269	0.104495	0.10374	0.191731	0.197292	0.178173	0.191731	0.170926	0.164662	0.133864	0.133864	0.186761	0.197292	0.167688	0.164662	0.174408	0.164662	0.142009	0.138572	0.167688	0.174408	0.243761	0.243761	0.167688	0.154223	0.164662	0.167688	0.12827	0.124491	0.170926	0.170926	0.108487	0.110193	0.161822	0.167688	0.159146	0.154223	0.167688	0.178173	0.106047	0.10374	0.186761	0.186761	0.203604	0.203604	0.203604	0.197292
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2995_1.fa	0.191731	0.174408	0.197292	0.197292	0.186761	0.170926	0.203604	0.219531	0.164662	0.178173	0.136948	0.149777	0.159146	0.145727	0.161822	0.164662	0.159146	0.170926	0.1233	0.13538	0.136948	0.142009	0.170926	0.197292	0.161822	0.167688	0.178173	0.174408	0.167688	0.182269	0.182269	0.197292	0.182269	0.186761	0.178173	0.170926	0.186761	0.191731	0.170926	0.174408	0.136948	0.149777	0.159146	0.164662	0.210897	0.219531	0.182269	0.182269	0.174408	0.191731	0.151946	0.156619	0.142009	0.145727	0	0.0279555	0.0987984	0.108487	0.191731	0.197292	0.170926	0.174408	0.186761	0.197292	0.191731	0.197292	0.182269	0.191731	0.167688	0.197292	0.161822	0.174408	0.167688	0.167688	0.164662	0.156619	0.164662	0.167688	0.159146	0.154223	0.182269	0.178173	0.170926	0.186761	0.203604	0.203604	0.140258	0.136948	0.23011	0.210897	0.191731	0.197292	0.186761	0.178173	0.210897	0.197292	0.203604	0.191731	0.203604	0.203604	0.186761	0.191731	0.191731	0.178173	0.191731	0.197292	0.210897	0.23011	0.243761	0.219531	0.197292	0.191731	0.118834	0.118834	0.203604	0.197292	0.147707	0.147707	0.182269	0.186761	0.151946	0.14383	0.191731	0.197292	0.154223	0.151946	0.191731	0.191731	0.186761	0.191731	0.182269	0.197292
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2995_2.fa	0.186761	0.178173	0.186761	0.186761	0.191731	0.182269	0.191731	0.197292	0.167688	0.170926	0.140258	0.142009	0.151946	0.142009	0.156619	0.145727	0.164662	0.161822	0.129604	0.126974	0.13538	0.133864	0.182269	0.167688	0.167688	0.154223	0.191731	0.167688	0.159146	0.159146	0.186761	0.174408	0.186761	0.203604	0.178173	0.161822	0.191731	0.170926	0.167688	0.159146	0.140258	0.145727	0.178173	0.159146	0.203604	0.203604	0.197292	0.170926	0.178173	0.186761	0.164662	0.164662	0.142009	0.142009	0.0279555	0	0.100846	0.104495	0.182269	0.182269	0.170926	0.161822	0.186761	0.191731	0.186761	0.182269	0.178173	0.186761	0.182269	0.182269	0.167688	0.161822	0.154223	0.161822	0.167688	0.161822	0.170926	0.170926	0.156619	0.156619	0.178173	0.182269	0.186761	0.210897	0.219531	0.210897	0.145727	0.142009	0.219531	0.197292	0.210897	0.210897	0.191731	0.174408	0.203604	0.186761	0.203604	0.203604	0.197292	0.203604	0.191731	0.197292	0.186761	0.178173	0.191731	0.203604	0.23011	0.263022	0.243761	0.203604	0.197292	0.191731	0.115759	0.113823	0.197292	0.191731	0.151946	0.151946	0.191731	0.197292	0.156619	0.14383	0.191731	0.203604	0.156619	0.156619	0.197292	0.197292	0.191731	0.197292	0.191731	0.191731
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2996_1.fa	0.138572	0.13538	0.14383	0.138572	0.156619	0.154223	0.151946	0.145727	0.161822	0.167688	0.125715	0.132399	0.129604	0.12214	0.1233	0.12214	0.130979	0.126974	0.100846	0.10374	0.124491	0.129604	0.186761	0.186761	0.133864	0.133864	0.149777	0.159146	0.145727	0.151946	0.167688	0.197292	0.161822	0.156619	0.156619	0.149777	0.161822	0.151946	0.151946	0.145727	0.126974	0.130979	0.161822	0.14383	0.174408	0.182269	0.178173	0.170926	0.167688	0.161822	0.126974	0.133864	0.129604	0.132399	0.0987984	0.100846	0	0.0339141	0.145727	0.149777	0.14383	0.151946	0.170926	0.170926	0.159146	0.151946	0.140258	0.154223	0.167688	0.170926	0.170926	0.170926	0.154223	0.156619	0.151946	0.159146	0.14383	0.154223	0.125715	0.12827	0.164662	0.174408	0.178173	0.174408	0.167688	0.167688	0.111073	0.11197	0.161822	0.159146	0.159146	0.159146	0.145727	0.145727	0.125715	0.1233	0.156619	0.151946	0.170926	0.178173	0.149777	0.161822	0.147707	0.138572	0.167688	0.170926	0.191731	0.182269	0.151946	0.154223	0.170926	0.164662	0.0774628	0.0774628	0.145727	0.145727	0.110193	0.11197	0.156619	0.154223	0.126974	0.1233	0.170926	0.170926	0.140258	0.138572	0.178173	0.161822	0.156619	0.159146	0.159146	0.154223
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2996_2.fa	0.147707	0.142009	0.147707	0.140258	0.170926	0.170926	0.164662	0.156619	0.161822	0.164662	0.13538	0.13538	0.14383	0.13538	0.130979	0.1233	0.138572	0.140258	0.105264	0.108487	0.129604	0.132399	0.197292	0.174408	0.136948	0.133864	0.156619	0.161822	0.151946	0.149777	0.167688	0.186761	0.174408	0.154223	0.159146	0.156619	0.170926	0.156619	0.156619	0.14383	0.130979	0.130979	0.164662	0.149777	0.191731	0.197292	0.182269	0.178173	0.182269	0.186761	0.133864	0.149777	0.132399	0.130979	0.108487	0.104495	0.0339141	0	0.14383	0.149777	0.151946	0.14383	0.167688	0.161822	0.161822	0.151946	0.14383	0.149777	0.170926	0.161822	0.174408	0.159146	0.161822	0.167688	0.151946	0.167688	0.154223	0.159146	0.125715	0.132399	0.170926	0.178173	0.191731	0.191731	0.167688	0.174408	0.11478	0.115759	0.182269	0.178173	0.174408	0.174408	0.161822	0.154223	0.136948	0.142009	0.161822	0.156619	0.178173	0.191731	0.156619	0.170926	0.154223	0.151946	0.170926	0.174408	0.191731	0.197292	0.154223	0.159146	0.191731	0.182269	0.0824989	0.0829489	0.147707	0.145727	0.11676	0.118834	0.161822	0.161822	0.13538	0.129604	0.182269	0.178173	0.147707	0.142009	0.186761	0.167688	0.170926	0.174408	0.178173	0.182269
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2997_1.fa	0.108487	0.115759	0.0618432	0.064825	0.174408	0.174408	0.0511448	0.0531179	0.11478	0.112887	0.1233	0.133864	0.142009	0.13538	0.136948	0.145727	0.164662	0.170926	0.178173	0.182269	0.142009	0.145727	0.170926	0.174408	0.130979	0.132399	0.080322	0.0824989	0.126974	0.12827	0.174408	0.170926	0.126974	0.130979	0.145727	0.159146	0.149777	0.149777	0.115759	0.112887	0.140258	0.142009	0.186761	0.178173	0.186761	0.191731	0.170926	0.170926	0.147707	0.145727	0.161822	0.178173	0.167688	0.164662	0.191731	0.182269	0.145727	0.14383	0	0.0260597	0.102268	0.107658	0.106047	0.106047	0.106047	0.106047	0.0719629	0.080322	0.140258	0.147707	0.161822	0.161822	0.12101	0.126974	0.138572	0.132399	0.149777	0.147707	0.151946	0.154223	0.124491	0.1233	0.142009	0.136948	0.0981375	0.104495	0.11676	0.12827	0.101551	0.100846	0.108487	0.111073	0.0574401	0.057671	0.11197	0.118834	0.118834	0.12214	0.126974	0.130979	0.0755413	0.0786628	0.112887	0.118834	0.100846	0.107658	0.164662	0.161822	0.0603145	0.0637124	0.102997	0.105264	0.12101	0.1233	0.104495	0.104495	0.11478	0.11478	0.0588483	0.059819	0.132399	0.13538	0.118834	0.124491	0.130979	0.133864	0.107658	0.11197	0.130979	0.138572	0.0893096	0.0926182
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2997_2.fa	0.113823	0.115759	0.0680698	0.0719629	0.170926	0.170926	0.0549966	0.057671	0.125715	0.124491	0.132399	0.140258	0.147707	0.142009	0.154223	0.156619	0.170926	0.178173	0.191731	0.191731	0.159146	0.161822	0.182269	0.174408	0.140258	0.130979	0.0903831	0.0920479	0.136948	0.133864	0.178173	0.182269	0.138572	0.132399	0.151946	0.167688	0.151946	0.154223	0.118834	0.11478	0.140258	0.138572	0.197292	0.178173	0.197292	0.197292	0.174408	0.174408	0.164662	0.151946	0.178173	0.191731	0.178173	0.174408	0.197292	0.182269	0.149777	0.149777	0.0260597	0	0.11197	0.110193	0.11478	0.11197	0.112887	0.109331	0.0799006	0.0898429	0.145727	0.156619	0.164662	0.167688	0.13538	0.130979	0.147707	0.136948	0.164662	0.154223	0.161822	0.164662	0.133864	0.132399	0.142009	0.14383	0.106047	0.11478	0.124491	0.13538	0.106047	0.10374	0.11676	0.11676	0.0668569	0.0668569	0.126974	0.133864	0.125715	0.129604	0.130979	0.132399	0.0848014	0.0882637	0.124491	0.12827	0.107658	0.11478	0.167688	0.167688	0.0693234	0.0706202	0.106845	0.107658	0.130979	0.13538	0.113823	0.113823	0.125715	0.125715	0.0651085	0.0671564	0.147707	0.151946	0.12827	0.133864	0.142009	0.142009	0.111073	0.115759	0.140258	0.149777	0.0968463	0.0994698
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2998_1.fa	0.159146	0.145727	0.0862491	0.0848014	0.197292	0.197292	0.126974	0.12827	0.13538	0.132399	0.133864	0.142009	0.147707	0.145727	0.138572	0.145727	0.164662	0.154223	0.14383	0.147707	0.164662	0.170926	0.186761	0.186761	0.129604	0.138572	0.0762985	0.0774628	0.118834	0.119909	0.138572	0.147707	0.136948	0.13538	0.142009	0.145727	0.136948	0.14383	0.11478	0.11478	0.13538	0.149777	0.191731	0.170926	0.191731	0.191731	0.151946	0.147707	0.149777	0.154223	0.174408	0.186761	0.159146	0.167688	0.170926	0.170926	0.14383	0.151946	0.102268	0.11197	0	0.026819	0.0882637	0.0893096	0.0782587	0.0829489	0.0770708	0.0838645	0.130979	0.136948	0.154223	0.149777	0.133864	0.130979	0.129604	0.126974	0.12827	0.13538	0.164662	0.174408	0.147707	0.154223	0.151946	0.136948	0.0848014	0.0867434	0.161822	0.156619	0.132399	0.13538	0.133864	0.13538	0.0824989	0.0843302	0.151946	0.159146	0.14383	0.147707	0.154223	0.161822	0.0782587	0.0811785	0.156619	0.154223	0.13538	0.142009	0.178173	0.186761	0.0898429	0.0872439	0.12827	0.13538	0.167688	0.164662	0.149777	0.149777	0.151946	0.145727	0.0848014	0.0834041	0.191731	0.197292	0.14383	0.147707	0.178173	0.170926	0.130979	0.130979	0.210897	0.210897	0.145727	0.12214
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2998_2.fa	0.164662	0.154223	0.0898429	0.0882637	0.210897	0.210897	0.125715	0.126974	0.14383	0.138572	0.142009	0.142009	0.156619	0.140258	0.145727	0.14383	0.170926	0.159146	0.145727	0.161822	0.167688	0.174408	0.191731	0.182269	0.133864	0.138572	0.0782587	0.0786628	0.126974	0.12214	0.142009	0.156619	0.136948	0.130979	0.140258	0.14383	0.140258	0.136948	0.12101	0.118834	0.138572	0.138572	0.210897	0.182269	0.178173	0.178173	0.149777	0.149777	0.151946	0.142009	0.170926	0.186761	0.170926	0.170926	0.174408	0.161822	0.151946	0.14383	0.107658	0.110193	0.026819	0	0.0920479	0.0903831	0.0877506	0.0893096	0.0770708	0.0816138	0.133864	0.138572	0.156619	0.154223	0.129604	0.132399	0.136948	0.125715	0.133864	0.136948	0.170926	0.182269	0.14383	0.154223	0.14383	0.140258	0.0931964	0.0937829	0.156619	0.159146	0.138572	0.142009	0.132399	0.133864	0.0857608	0.0862491	0.156619	0.170926	0.149777	0.147707	0.156619	0.161822	0.0794837	0.0838645	0.167688	0.164662	0.140258	0.142009	0.182269	0.191731	0.0937829	0.0914855	0.140258	0.136948	0.167688	0.170926	0.149777	0.151946	0.161822	0.154223	0.0887833	0.0877506	0.191731	0.197292	0.151946	0.154223	0.182269	0.182269	0.147707	0.145727	0.203604	0.203604	0.151946	0.126974
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2999_1.fa	0.156619	0.151946	0.0903831	0.0920479	0.210897	0.186761	0.119909	0.119909	0.140258	0.13538	0.154223	0.161822	0.156619	0.161822	0.149777	0.164662	0.161822	0.167688	0.147707	0.174408	0.170926	0.174408	0.191731	0.191731	0.133864	0.140258	0.0824989	0.0882637	0.12214	0.12101	0.133864	0.142009	0.12827	0.133864	0.151946	0.147707	0.147707	0.147707	0.12101	0.129604	0.140258	0.151946	0.164662	0.164662	0.191731	0.191731	0.156619	0.147707	0.133864	0.145727	0.156619	0.174408	0.154223	0.167688	0.186761	0.186761	0.170926	0.167688	0.106047	0.11478	0.0882637	0.0920479	0	0.0236777	0.0820539	0.0898429	0.0877506	0.0903831	0.138572	0.147707	0.161822	0.167688	0.145727	0.145727	0.132399	0.132399	0.140258	0.142009	0.174408	0.178173	0.14383	0.145727	0.140258	0.13538	0.0877506	0.0898429	0.154223	0.154223	0.13538	0.126974	0.13538	0.133864	0.0867434	0.0862491	0.161822	0.164662	0.14383	0.138572	0.147707	0.147707	0.0867434	0.0867434	0.167688	0.164662	0.145727	0.154223	0.203604	0.203604	0.0955937	0.0909306	0.136948	0.140258	0.170926	0.167688	0.154223	0.138572	0.174408	0.174408	0.0914855	0.0882637	0.203604	0.186761	0.147707	0.147707	0.197292	0.197292	0.130979	0.124491	0.197292	0.197292	0.142009	0.1233
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2999_2.fa	0.164662	0.159146	0.0887833	0.0943778	0.23011	0.197292	0.1233	0.12101	0.132399	0.126974	0.159146	0.140258	0.170926	0.161822	0.164662	0.156619	0.164662	0.174408	0.164662	0.161822	0.182269	0.170926	0.186761	0.203604	0.140258	0.138572	0.0857608	0.0877506	0.125715	0.12827	0.151946	0.154223	0.132399	0.142009	0.154223	0.147707	0.161822	0.154223	0.12214	0.124491	0.140258	0.145727	0.182269	0.156619	0.203604	0.182269	0.159146	0.145727	0.145727	0.142009	0.159146	0.170926	0.178173	0.167688	0.197292	0.191731	0.170926	0.161822	0.106047	0.11197	0.0893096	0.0903831	0.0236777	0	0.0882637	0.0893096	0.0920479	0.0893096	0.140258	0.142009	0.151946	0.145727	0.136948	0.147707	0.132399	0.126974	0.140258	0.13538	0.178173	0.182269	0.149777	0.140258	0.133864	0.130979	0.0931964	0.0920479	0.147707	0.151946	0.136948	0.130979	0.133864	0.13538	0.0867434	0.0872439	0.164662	0.170926	0.149777	0.14383	0.14383	0.147707	0.0903831	0.0893096	0.170926	0.174408	0.14383	0.149777	0.197292	0.210897	0.0968463	0.0931964	0.132399	0.142009	0.174408	0.170926	0.154223	0.140258	0.167688	0.164662	0.0909306	0.0882637	0.197292	0.186761	0.140258	0.138572	0.197292	0.197292	0.126974	0.119909	0.186761	0.182269	0.140258	0.119909
/work/03137/kyclark/martintay/fasta/150424Tho_D15_3000_1.fa	0.147707	0.142009	0.0843302	0.0887833	0.186761	0.210897	0.12101	0.124491	0.129604	0.12827	0.140258	0.142009	0.156619	0.154223	0.142009	0.145727	0.151946	0.159146	0.154223	0.167688	0.164662	0.178173	0.186761	0.186761	0.136948	0.133864	0.0755413	0.0820539	0.12214	0.1233	0.140258	0.147707	0.130979	0.149777	0.154223	0.154223	0.140258	0.138572	0.119909	0.118834	0.149777	0.149777	0.159146	0.159146	0.191731	0.191731	0.14383	0.147707	0.125715	0.13538	0.142009	0.161822	0.170926	0.170926	0.191731	0.186761	0.159146	0.161822	0.106047	0.112887	0.0782587	0.0877506	0.0820539	0.0882637	0	0.0215695	0.0794837	0.0838645	0.117785	0.125715	0.149777	0.159146	0.136948	0.145727	0.12101	0.119909	0.130979	0.142009	0.167688	0.164662	0.136948	0.133864	0.136948	0.12827	0.0786628	0.0786628	0.170926	0.164662	0.119909	0.12214	0.119909	0.125715	0.0794837	0.0790711	0.161822	0.161822	0.130979	0.136948	0.147707	0.14383	0.0799006	0.0807479	0.161822	0.154223	0.138572	0.142009	0.203604	0.203604	0.0877506	0.0857608	0.12101	0.115759	0.151946	0.151946	0.147707	0.154223	0.170926	0.178173	0.0786628	0.080322	0.186761	0.186761	0.147707	0.151946	0.197292	0.197292	0.12827	0.125715	0.178173	0.182269	0.138572	0.1233
